date,contact,duration,campaign,pdays,previous,poutcome,y
2009-01-28,cellular,342,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,430,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,176,1,189,1,failure,0
2009-01-28,telephone,172,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,244,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,402,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,301,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,56,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,146,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,103,1,245,2,failure,0
2009-01-28,cellular,355,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,223,1,196,1,failure,0
2009-01-28,cellular,203,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,574,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,111,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,139,1,-1,0,no_previous_campaign,0
2009-01-28,telephone,28,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,138,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,561,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,68,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,131,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,390,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,97,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,300,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,142,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,531,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,558,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,242,1,184,8,failure,0
2009-01-28,cellular,132,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,255,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,156,1,-1,0,no_previous_campaign,0
2009-01-28,telephone,109,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,314,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,191,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,80,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,246,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,461,2,204,2,failure,0
2009-01-28,cellular,304,1,71,1,failure,0
2009-01-28,cellular,256,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,77,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,100,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,374,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,71,1,223,9,other,0
2009-01-28,cellular,52,1,-1,0,no_previous_campaign,0
2009-01-28,telephone,30,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,412,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,158,1,265,2,failure,0
2009-01-28,cellular,97,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,268,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,625,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,121,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,273,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,70,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,333,1,-1,0,no_previous_campaign,0
2009-01-28,telephone,39,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,287,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,60,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,872,1,-1,0,no_previous_campaign,1
2009-01-28,cellular,86,1,189,1,failure,0
2009-01-28,cellular,214,1,183,2,failure,0
2009-01-28,cellular,99,1,246,4,failure,0
2009-01-28,telephone,44,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,289,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,48,1,181,5,failure,0
2009-01-28,cellular,58,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,53,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,326,1,183,6,success,0
2009-01-28,cellular,449,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,255,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,507,1,184,4,failure,0
2009-01-28,cellular,51,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,79,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,192,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,93,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,144,1,197,2,failure,0
2009-01-28,cellular,121,1,190,2,failure,0
2009-01-28,cellular,221,2,182,5,failure,0
2009-01-28,cellular,126,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,130,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,384,2,-1,0,no_previous_campaign,0
2009-01-28,telephone,120,2,154,16,failure,0
2009-01-28,cellular,252,2,268,2,failure,0
2009-01-28,telephone,63,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,73,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,250,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,368,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,273,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,66,2,198,3,failure,0
2009-01-28,telephone,852,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,183,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,214,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,166,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,207,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,29,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,280,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,146,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,131,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,103,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,326,1,-1,0,no_previous_campaign,0
2009-01-28,telephone,41,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,107,1,163,5,other,0
2009-01-28,telephone,37,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,128,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,596,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,56,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,59,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,399,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,222,2,191,1,failure,0
2009-01-28,cellular,144,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,114,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,105,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,120,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,90,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,132,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,978,2,189,1,other,0
2009-01-28,cellular,160,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,935,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,188,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,203,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,432,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,52,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,769,1,-1,0,no_previous_campaign,1
2009-01-28,cellular,196,1,-1,0,no_previous_campaign,0
2009-01-28,telephone,55,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,142,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,455,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,211,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,102,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,155,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,63,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,290,2,153,3,failure,0
2009-01-28,cellular,251,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,445,1,223,1,failure,0
2009-01-28,cellular,32,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,216,1,-1,0,no_previous_campaign,0
2009-01-28,telephone,435,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,364,1,-1,0,no_previous_campaign,0
2009-01-28,telephone,38,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,100,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,389,1,181,5,failure,0
2009-01-28,cellular,929,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,74,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,74,1,176,2,failure,0
2009-01-28,cellular,219,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,169,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,87,2,-1,0,no_previous_campaign,0
2009-01-28,telephone,229,1,184,7,success,0
2009-01-28,cellular,1972,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,60,1,250,1,other,0
2009-01-28,cellular,218,2,177,1,failure,0
2009-01-28,cellular,296,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,458,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,452,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,146,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,98,1,154,6,failure,0
2009-01-28,cellular,117,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,176,1,266,1,other,0
2009-01-28,cellular,158,2,153,12,failure,0
2009-01-28,cellular,741,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,374,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,92,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,236,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,191,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,132,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,301,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,112,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,175,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,122,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,536,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,1745,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,233,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,38,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,186,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,1199,2,-1,0,no_previous_campaign,1
2009-01-28,telephone,170,2,240,1,other,0
2009-01-28,cellular,230,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,246,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,198,3,-1,0,no_previous_campaign,0
2009-01-28,cellular,163,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,90,1,204,1,failure,0
2009-01-28,cellular,196,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,119,1,268,1,other,0
2009-01-28,cellular,136,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,92,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,287,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,68,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,208,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,234,1,181,6,failure,0
2009-01-28,cellular,135,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,48,1,-1,0,no_previous_campaign,0
2009-01-28,telephone,88,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,410,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,210,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,207,3,-1,0,no_previous_campaign,0
2009-01-28,cellular,139,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,212,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,290,2,184,2,failure,0
2009-01-28,cellular,296,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,148,2,258,2,failure,0
2009-01-28,cellular,321,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,241,3,-1,0,no_previous_campaign,0
2009-01-28,cellular,58,2,184,15,other,0
2009-01-28,telephone,201,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,411,2,156,8,other,0
2009-01-28,cellular,271,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,96,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,1121,2,205,3,failure,0
2009-01-28,cellular,64,3,-1,0,no_previous_campaign,0
2009-01-28,telephone,119,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,942,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,873,3,-1,0,no_previous_campaign,0
2009-01-28,telephone,183,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,352,2,-1,0,no_previous_campaign,0
2009-01-28,telephone,227,3,187,1,other,0
2009-01-28,cellular,965,3,-1,0,no_previous_campaign,0
2009-01-28,cellular,177,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,692,2,247,3,failure,0
2009-01-28,cellular,128,2,-1,0,no_previous_campaign,0
2009-01-28,telephone,42,3,-1,0,no_previous_campaign,0
2009-01-28,telephone,148,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,391,2,191,1,failure,0
2009-01-28,cellular,515,3,-1,0,no_previous_campaign,0
2009-01-28,cellular,198,3,-1,0,no_previous_campaign,0
2009-01-28,cellular,554,2,-1,0,no_previous_campaign,0
2009-01-28,telephone,157,3,-1,0,no_previous_campaign,0
2009-01-28,telephone,360,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,503,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,81,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,294,3,-1,0,no_previous_campaign,0
2009-01-28,cellular,224,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,156,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,405,3,-1,0,no_previous_campaign,0
2009-01-28,cellular,699,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,567,3,-1,0,no_previous_campaign,0
2009-01-28,cellular,168,2,205,1,failure,0
2009-01-28,telephone,54,3,160,13,failure,0
2009-01-28,cellular,2150,2,-1,0,no_previous_campaign,0
2009-01-28,telephone,85,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,1451,2,-1,0,no_previous_campaign,1
2009-01-28,cellular,180,3,-1,0,no_previous_campaign,0
2009-01-28,telephone,123,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,127,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,253,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,65,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,262,2,268,2,other,0
2009-01-28,cellular,320,2,-1,0,no_previous_campaign,0
2009-01-28,telephone,70,2,-1,0,no_previous_campaign,0
2009-01-28,telephone,74,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,79,4,-1,0,no_previous_campaign,0
2009-01-28,cellular,150,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,114,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,119,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,91,3,-1,0,no_previous_campaign,0
2009-01-28,telephone,283,4,-1,0,no_previous_campaign,0
2009-01-28,telephone,82,3,-1,0,no_previous_campaign,0
2009-01-28,cellular,61,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,119,2,-1,0,no_previous_campaign,0
2009-01-28,telephone,100,2,-1,0,no_previous_campaign,0
2009-01-28,telephone,98,2,-1,0,no_previous_campaign,0
2009-01-28,telephone,526,4,258,3,other,0
2009-01-28,cellular,229,2,-1,0,no_previous_campaign,0
2009-01-28,telephone,148,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,144,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,258,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,290,3,-1,0,no_previous_campaign,0
2009-01-28,cellular,104,2,-1,0,no_previous_campaign,0
2009-01-28,telephone,653,3,-1,0,no_previous_campaign,0
2009-01-28,telephone,944,3,-1,0,no_previous_campaign,1
2009-01-28,cellular,205,3,-1,0,no_previous_campaign,0
2009-01-28,cellular,134,2,-1,0,no_previous_campaign,0
2009-01-28,telephone,968,2,-1,0,no_previous_campaign,1
2009-01-28,telephone,49,3,183,4,failure,0
2009-01-28,cellular,201,3,-1,0,no_previous_campaign,0
2009-01-28,cellular,117,3,-1,0,no_previous_campaign,0
2009-01-28,cellular,404,3,-1,0,no_previous_campaign,0
2009-01-28,telephone,60,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,246,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,517,2,-1,0,no_previous_campaign,0
2009-01-28,telephone,82,2,254,2,failure,0
2009-01-28,cellular,134,2,-1,0,no_previous_campaign,0
2009-01-28,cellular,757,2,-1,0,no_previous_campaign,0
2009-01-28,telephone,270,3,-1,0,no_previous_campaign,0
2009-01-28,cellular,330,2,-1,0,no_previous_campaign,0
2009-01-28,telephone,46,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,221,4,-1,0,no_previous_campaign,0
2009-01-28,cellular,451,3,-1,0,no_previous_campaign,0
2009-01-28,telephone,258,4,-1,0,no_previous_campaign,0
2009-01-28,telephone,49,4,-1,0,no_previous_campaign,0
2009-01-28,cellular,233,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,412,5,-1,0,no_previous_campaign,0
2009-01-28,telephone,122,3,-1,0,no_previous_campaign,0
2009-01-28,cellular,152,1,-1,0,no_previous_campaign,0
2009-01-28,cellular,335,3,-1,0,no_previous_campaign,0
2009-01-28,cellular,315,1,-1,0,no_previous_campaign,0
2009-01-28,telephone,518,1,-1,0,no_previous_campaign,0
2009-01-29,telephone,125,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,145,1,223,5,failure,0
2009-01-29,cellular,100,1,170,4,failure,0
2009-01-29,cellular,180,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,250,1,246,1,other,0
2009-01-29,cellular,220,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,297,1,-1,0,no_previous_campaign,0
2009-01-29,telephone,53,1,266,2,failure,0
2009-01-29,cellular,89,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,52,1,245,2,failure,0
2009-01-29,cellular,366,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,159,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,89,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,103,1,185,13,other,0
2009-01-29,cellular,241,1,266,2,failure,0
2009-01-29,cellular,407,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,381,1,247,2,failure,0
2009-01-29,telephone,123,1,185,7,failure,0
2009-01-29,cellular,275,1,240,1,other,0
2009-01-29,cellular,74,1,239,1,other,0
2009-01-29,telephone,221,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,104,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,111,1,247,2,failure,0
2009-01-29,cellular,225,1,-1,0,no_previous_campaign,0
2009-01-29,telephone,23,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,139,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,223,1,261,2,failure,0
2009-01-29,cellular,121,1,259,3,failure,0
2009-01-29,cellular,220,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,391,1,241,1,failure,0
2009-01-29,cellular,150,1,189,3,failure,0
2009-01-29,cellular,90,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,238,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,42,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,124,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,89,1,260,2,failure,0
2009-01-29,cellular,1424,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,199,1,234,2,failure,0
2009-01-29,cellular,374,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,451,1,197,1,failure,0
2009-01-29,cellular,395,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,67,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,354,1,197,1,failure,0
2009-01-29,cellular,227,1,261,6,failure,0
2009-01-29,cellular,167,2,198,1,failure,0
2009-01-29,cellular,113,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,192,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,151,1,253,1,failure,0
2009-01-29,cellular,168,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,29,1,266,1,failure,0
2009-01-29,cellular,246,1,226,3,failure,0
2009-01-29,cellular,246,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,365,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,149,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,128,1,192,1,failure,0
2009-01-29,cellular,110,1,184,4,other,0
2009-01-29,cellular,99,1,245,2,failure,0
2009-01-29,cellular,385,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,140,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,139,1,171,5,failure,0
2009-01-29,cellular,344,1,188,2,failure,0
2009-01-29,cellular,240,1,182,8,other,0
2009-01-29,cellular,259,1,259,9,failure,0
2009-01-29,cellular,50,1,258,8,failure,0
2009-01-29,cellular,444,1,196,1,failure,0
2009-01-29,cellular,386,1,168,4,failure,0
2009-01-29,cellular,503,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,1181,1,-1,0,no_previous_campaign,1
2009-01-29,cellular,305,1,223,27,failure,0
2009-01-29,cellular,45,2,-1,0,no_previous_campaign,0
2009-01-29,cellular,194,1,188,1,failure,0
2009-01-29,cellular,489,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,317,2,260,4,failure,0
2009-01-29,cellular,85,1,195,5,other,0
2009-01-29,cellular,1101,1,-1,0,no_previous_campaign,1
2009-01-29,cellular,173,1,164,4,other,0
2009-01-29,cellular,151,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,34,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,187,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,359,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,203,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,46,1,-1,0,no_previous_campaign,0
2009-01-29,telephone,121,1,244,2,failure,0
2009-01-29,cellular,122,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,107,1,245,2,other,0
2009-01-29,cellular,117,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,200,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,103,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,147,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,679,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,285,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,217,2,239,1,other,0
2009-01-29,cellular,127,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,450,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,58,1,266,1,failure,0
2009-01-29,cellular,242,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,55,1,195,3,failure,0
2009-01-29,cellular,470,1,-1,0,no_previous_campaign,1
2009-01-29,cellular,67,1,247,1,failure,0
2009-01-29,cellular,84,1,251,2,failure,0
2009-01-29,cellular,84,3,183,3,failure,0
2009-01-29,cellular,41,2,261,1,failure,0
2009-01-29,cellular,83,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,79,1,225,2,success,0
2009-01-29,cellular,272,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,305,2,261,2,failure,0
2009-01-29,telephone,82,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,71,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,112,1,183,10,other,0
2009-01-29,cellular,106,1,161,2,failure,0
2009-01-29,cellular,89,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,78,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,620,1,-1,0,no_previous_campaign,0
2009-01-29,cellular,542,1,241,1,failure,0
2009-01-29,cellular,801,1,-1,0,no_previous_campaign,1
